ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
125,129,5276,-17340,-1188,0,0,0,0,0,0,0,0,0,0,0
126,129,6666,-17392,-3224,0,0,0,0,0,0,0,0,0,0,0
127,129,9862,-19458,-7318,0,0,0,0,0,0,0,0,0,0,0
128,129,6496,-16882,-5138,0,0,0,0,0,0,0,0,0,0,0
129,129,3936,-11930,-6648,0,0,0,0,0,0,0,0,0,0,0
130,129,3928,-10380,-6428,0,0,0,0,0,0,0,0,0,0,0
131,129,4888,-9354,-7256,0,0,0,0,0,0,0,0,0,0,0
132,129,7194,-10980,-8198,0,0,0,0,0,0,0,0,0,0,0
133,129,8762,-12142,-9646,0,0,0,0,0,0,0,0,0,0,0
134,129,7986,-12196,-9296,0,0,0,0,0,0,0,0,0,0,0
135,129,5912,-11958,-9178,0,0,0,0,0,0,0,0,0,0,0
136,129,5062,-10990,-7776,0,0,0,0,0,0,0,0,0,0,0
137,129,5960,-10954,-9850,0,0,0,0,0,0,0,0,0,0,0
138,129,6724,-12004,-10776,0,0,0,0,0,0,0,0,0,0,0
139,129,6104,-11738,-11328,0,0,0,0,0,0,0,0,0,0,0
140,129,4648,-9364,-11348,0,0,0,0,0,0,0,0,0,0,0
141,129,5208,-7434,-12152,0,0,0,0,0,0,0,0,0,0,0
142,129,5918,-7660,-13272,0,0,0,0,0,0,0,0,0,0,0
143,129,5572,-8528,-13904,0,0,0,0,0,0,0,0,0,0,0
144,129,4654,-6972,-13760,0,0,0,0,0,0,0,0,0,0,0
145,129,4114,-5434,-13742,0,0,0,0,0,0,0,0,0,0,0
146,129,4522,-5442,-14096,0,0,0,0,0,0,0,0,0,0,0
147,129,4056,-5966,-14462,0,0,0,0,0,0,0,0,0,0,0
148,129,3410,-5046,-14464,0,0,0,0,0,0,0,0,0,0,0
149,129,3054,-4598,-14766,0,0,0,0,0,0,0,0,0,0,0
150,129,3626,-4650,-15268,0,0,0,0,0,0,0,0,0,0,0
151,129,4010,-4042,-15410,0,0,0,0,0,0,0,0,0,0,0
152,129,3876,-5398,-15848,0,0,0,0,0,0,0,0,0,0,0
153,129,4296,-4278,-14630,0,0,0,0,0,0,0,0,0,0,0
154,129,4360,-2248,-13536,0,0,0,0,0,0,0,0,0,0,0
155,129,3938,-1820,-14402,0,0,0,0,0,0,0,0,0,0,0
156,129,4356,-2132,-15516,0,0,0,0,0,0,0,0,0,0,0
157,129,4338,-2166,-15726,0,0,0,0,0,0,0,0,0,0,0
158,129,3872,-1770,-15352,0,0,0,0,0,0,0,0,0,0,0
159,129,3792,-1416,-15654,0,0,0,0,0,0,0,0,0,0,0
160,129,3738,-1550,-15704,0,0,0,0,0,0,0,0,0,0,0
161,129,3184,-2402,-14758,0,0,0,0,0,0,0,0,0,0,0
162,129,3264,-2836,-15908,0,0,0,0,0,0,0,0,0,0,0
163,129,3670,-3198,-14600,0,0,0,0,0,0,0,0,0,0,0
164,129,1236,-3982,-17170,0,0,0,0,0,0,0,0,0,0,0
165,129,1640,-3358,-14144,0,0,0,0,0,0,0,0,0,0,0
166,129,2552,-2666,-16404,0,0,0,0,0,0,0,0,0,0,0
167,129,2186,-1508,-15876,0,0,0,0,0,0,0,0,0,0,0
168,129,1868,-1782,-16308,0,0,0,0,0,0,0,0,0,0,0
169,129,1950,-890,-16272,0,0,0,0,0,0,0,0,0,0,0
170,129,956,-1584,-16326,0,0,0,0,0,0,0,0,0,0,0
171,129,402,-1240,-17882,0,0,0,0,0,0,0,0,0,0,0
172,129,-458,-1192,-16348,0,0,0,0,0,0,0,0,0,0,0
173,129,-704,-1200,-15222,0,0,0,0,0,0,0,0,0,0,0
174,129,-434,-410,-16008,0,0,0,0,0,0,0,0,0,0,0
175,129,668,-1078,-16222,0,0,0,0,0,0,0,0,0,0,0
176,129,746,-570,-15696,0,0,0,0,0,0,0,0,0,0,0
177,129,-478,4,-14738,0,0,0,0,0,0,0,0,0,0,0
178,129,586,786,-15736,0,0,0,0,0,0,0,0,0,0,0
179,129,2728,156,-17486,0,0,0,0,0,0,0,0,0,0,0
180,129,3128,664,-16852,0,0,0,0,0,0,0,0,0,0,0
181,129,2772,1602,-15366,0,0,0,0,0,0,0,0,0,0,0
182,129,1908,1130,-14042,0,0,0,0,0,0,0,0,0,0,0
183,129,622,-138,-16212,0,0,0,0,0,0,0,0,0,0,0
184,129,1432,-38,-16030,0,0,0,0,0,0,0,0,0,0,0
185,129,2326,-290,-16696,0,0,0,0,0,0,0,0,0,0,0
186,129,2520,-312,-16552,0,0,0,0,0,0,0,0,0,0,0
187,129,2150,-414,-16526,0,0,0,0,0,0,0,0,0,0,0
188,129,1304,850,-14986,0,0,0,0,0,0,0,0,0,0,0
189,129,2046,-1434,-18394,0,0,0,0,0,0,0,0,0,0,0
190,129,1360,-1118,-16808,0,0,0,0,0,0,0,0,0,0,0
191,129,1062,-418,-16434,0,0,0,0,0,0,0,0,0,0,0
192,129,1130,-488,-15266,0,0,0,0,0,0,0,0,0,0,0
193,129,1710,1048,-16230,0,0,0,0,0,0,0,0,0,0,0
194,129,2020,-2092,-17536,0,0,0,0,0,0,0,0,0,0,0
195,129,-804,-440,-16034,0,0,0,0,0,0,0,0,0,0,0
196,129,-886,602,-16462,0,0,0,0,0,0,0,0,0,0,0
197,129,-1552,712,-18518,0,0,0,0,0,0,0,0,0,0,0
198,129,-620,1548,-17382,0,0,0,0,0,0,0,0,0,0,0
199,129,204,894,-15326,0,0,0,0,0,0,0,0,0,0,0
200,129,1966,318,-16984,0,0,0,0,0,0,0,0,0,0,0
201,129,-1442,1822,-16550,0,0,0,0,0,0,0,0,0,0,0
202,129,-1412,1824,-16552,0,0,0,0,0,0,0,0,0,0,0
203,129,-1194,2174,-16288,0,0,0,0,0,0,0,0,0,0,0
204,129,26,1812,-16330,0,0,0,0,0,0,0,0,0,0,0
205,129,3008,1350,-9698,0,0,0,0,0,0,0,0,0,0,0
206,129,1072,1804,-14258,0,0,0,0,0,0,0,0,0,0,0
207,129,1070,2328,-16366,0,0,0,0,0,0,0,0,0,0,0
208,129,1060,2440,-16524,0,0,0,0,0,0,0,0,0,0,0
209,129,-192,3032,-17800,0,0,0,0,0,0,0,0,0,0,0
210,129,828,2626,-17070,0,0,0,0,0,0,0,0,0,0,0
211,129,-740,3270,-17780,0,0,0,0,0,0,0,0,0,0,0
212,129,-812,3496,-17760,0,0,0,0,0,0,0,0,0,0,0
213,129,-258,3620,-17526,0,0,0,0,0,0,0,0,0,0,0
214,129,126,2554,-19042,0,0,0,0,0,0,0,0,0,0,0
215,129,-322,1640,-21564,0,0,0,0,0,0,0,0,0,0,0
216,129,-1868,2426,-22252,0,0,0,0,0,0,0,0,0,0,0
217,129,-1664,2012,-22930,0,0,0,0,0,0,0,0,0,0,0
218,129,252,1276,-20018,0,0,0,0,0,0,0,0,0,0,0
219,129,746,612,-19670,0,0,0,0,0,0,0,0,0,0,0
220,129,324,514,-16630,0,0,0,0,0,0,0,0,0,0,0
221,129,1422,-380,-14284,0,0,0,0,0,0,0,0,0,0,0
222,129,2214,-1710,-13796,0,0,0,0,0,0,0,0,0,0,0
223,129,202,98,-14302,0,0,0,0,0,0,0,0,0,0,0
224,129,2474,-3594,-10676,0,0,0,0,0,0,0,0,0,0,0
225,129,4992,-6678,-11264,0,0,0,0,0,0,0,0,0,0,0
226,129,6772,-8862,-10974,0,0,0,0,0,0,0,0,0,0,0
227,129,7024,-10302,-12428,0,0,0,0,0,0,0,0,0,0,0
228,129,7968,-12266,-12354,0,0,0,0,0,0,0,0,0,0,0
229,129,7602,-12244,-12286,0,0,0,0,0,0,0,0,0,0,0
230,129,6648,-12016,-8126,0,0,0,0,0,0,0,0,0,0,0
231,129,6854,-13326,-3432,0,0,0,0,0,0,0,0,0,0,0
232,129,8626,-14628,-2700,0,0,0,0,0,0,0,0,0,0,0
233,129,7148,-14146,-2034,0,0,0,0,0,0,0,0,0,0,0
234,129,8894,-13576,-2384,0,0,0,0,0,0,0,0,0,0,0
235,129,7506,-12940,-610,0,0,0,0,0,0,0,0,0,0,0
236,129,6210,-11576,-1690,0,0,0,0,0,0,0,0,0,0,0
237,129,5494,-10004,7832,0,0,0,0,0,0,0,0,0,0,0
238,129,3956,-10324,13666,0,0,0,0,0,0,0,0,0,0,0
239,129,2158,-8628,10882,0,0,0,0,0,0,0,0,0,0,0
240,129,3014,-9082,10334,0,0,0,0,0,0,0,0,0,0,0
241,129,3438,-6744,11608,0,0,0,0,0,0,0,0,0,0,0
242,129,3384,-5124,14014,0,0,0,0,0,0,0,0,0,0,0
243,129,3916,-4180,12464,0,0,0,0,0,0,0,0,0,0,0
244,129,3686,-3466,14434,0,0,0,0,0,0,0,0,0,0,0
245,129,4138,-2804,14522,0,0,0,0,0,0,0,0,0,0,0
246,129,4332,-2600,14014,0,0,0,0,0,0,0,0,0,0,0
247,129,3834,12,14910,0,0,0,0,0,0,0,0,0,0,0
248,129,4412,1046,15048,0,0,0,0,0,0,0,0,0,0,0
249,129,4622,1672,15224,0,0,0,0,0,0,0,0,0,0,0
250,129,5766,2172,15854,0,0,0,0,0,0,0,0,0,0,0
251,129,6128,2606,15496,0,0,0,0,0,0,0,0,0,0,0
252,129,5360,3604,14922,0,0,0,0,0,0,0,0,0,0,0
253,129,5794,4094,15880,0,0,0,0,0,0,0,0,0,0,0
254,129,6032,4356,15232,0,0,0,0,0,0,0,0,0,0,0
255,129,6092,4472,15020,0,0,0,0,0,0,0,0,0,0,0
256,129,6136,4718,14992,0,0,0,0,0,0,0,0,0,0,0
257,129,5586,4778,14714,0,0,0,0,0,0,0,0,0,0,0
258,129,5018,5232,14446,0,0,0,0,0,0,0,0,0,0,0
259,129,5398,5040,14842,0,0,0,0,0,0,0,0,0,0,0
260,129,6020,3580,15116,0,0,0,0,0,0,0,0,0,0,0
261,129,5770,3208,15130,0,0,0,0,0,0,0,0,0,0,0
262,129,4648,3976,14678,0,0,0,0,0,0,0,0,0,0,0
263,129,4510,4290,14458,0,0,0,0,0,0,0,0,0,0,0
264,129,4484,4220,14630,0,0,0,0,0,0,0,0,0,0,0
265,129,4476,3748,14872,0,0,0,0,0,0,0,0,0,0,0
266,129,4672,3160,14778,0,0,0,0,0,0,0,0,0,0,0
267,129,4620,3092,14794,0,0,0,0,0,0,0,0,0,0,0
268,129,5152,3082,14528,0,0,0,0,0,0,0,0,0,0,0
269,129,6284,3690,14680,0,0,0,0,0,0,0,0,0,0,0
270,129,6208,3348,15192,0,0,0,0,0,0,0,0,0,0,0
271,129,6122,3126,15060,0,0,0,0,0,0,0,0,0,0,0
272,129,5852,3504,14854,0,0,0,0,0,0,0,0,0,0,0
273,129,5964,3824,14874,0,0,0,0,0,0,0,0,0,0,0
274,129,6460,3772,15128,0,0,0,0,0,0,0,0,0,0,0
275,129,6442,3770,15192,0,0,0,0,0,0,0,0,0,0,0
276,129,6372,3670,14998,0,0,0,0,0,0,0,0,0,0,0
277,129,6120,3268,14948,0,0,0,0,0,0,0,0,0,0,0
278,129,6138,3140,15032,0,0,0,0,0,0,0,0,0,0,0
279,129,5660,2980,14842,0,0,0,0,0,0,0,0,0,0,0
280,129,5778,3090,14730,0,0,0,0,0,0,0,0,0,0,0
281,129,5638,3190,14836,0,0,0,0,0,0,0,0,0,0,0
