ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
229,129,10754,12662,358,0,0,0,0,0,0,0,0,0,0,0
230,129,10742,12720,274,0,0,0,0,0,0,0,0,0,0,0
231,129,10672,12636,394,0,0,0,0,0,0,0,0,0,0,0
232,129,10770,12700,292,0,0,0,0,0,0,0,0,0,0,0
233,129,10736,12782,370,0,0,0,0,0,0,0,0,0,0,0
234,129,10732,12624,230,0,0,0,0,0,0,0,0,0,0,0
235,129,10800,12778,394,0,0,0,0,0,0,0,0,0,0,0
236,129,10744,12724,162,0,0,0,0,0,0,0,0,0,0,0
237,129,10708,12666,420,0,0,0,0,0,0,0,0,0,0,0
238,129,10756,12714,220,0,0,0,0,0,0,0,0,0,0,0
239,129,10768,12662,318,0,0,0,0,0,0,0,0,0,0,0
240,129,10808,12670,204,0,0,0,0,0,0,0,0,0,0,0
241,129,10708,12726,348,0,0,0,0,0,0,0,0,0,0,0
242,129,10706,12662,342,0,0,0,0,0,0,0,0,0,0,0
243,129,10780,12652,406,0,0,0,0,0,0,0,0,0,0,0
244,129,10688,12670,250,0,0,0,0,0,0,0,0,0,0,0
245,129,10794,12768,298,0,0,0,0,0,0,0,0,0,0,0
246,129,10726,12614,348,0,0,0,0,0,0,0,0,0,0,0
247,129,10794,12688,444,0,0,0,0,0,0,0,0,0,0,0
248,129,10694,12730,312,0,0,0,0,0,0,0,0,0,0,0
249,129,10740,12658,300,0,0,0,0,0,0,0,0,0,0,0
250,129,10778,12728,228,0,0,0,0,0,0,0,0,0,0,0
251,129,10762,12724,284,0,0,0,0,0,0,0,0,0,0,0
252,129,10736,12678,366,0,0,0,0,0,0,0,0,0,0,0
253,129,10694,12786,410,0,0,0,0,0,0,0,0,0,0,0
254,129,10780,12712,308,0,0,0,0,0,0,0,0,0,0,0
255,129,10712,12704,458,0,0,0,0,0,0,0,0,0,0,0
256,129,10738,12714,244,0,0,0,0,0,0,0,0,0,0,0
257,129,10788,12710,306,0,0,0,0,0,0,0,0,0,0,0
258,129,10654,12654,292,0,0,0,0,0,0,0,0,0,0,0
259,129,10744,12740,408,0,0,0,0,0,0,0,0,0,0,0
260,129,10758,12698,340,0,0,0,0,0,0,0,0,0,0,0
261,129,10674,12680,308,0,0,0,0,0,0,0,0,0,0,0
262,129,10722,12700,306,0,0,0,0,0,0,0,0,0,0,0
263,129,10748,12576,268,0,0,0,0,0,0,0,0,0,0,0
264,129,10746,12636,364,0,0,0,0,0,0,0,0,0,0,0
265,129,10736,12738,352,0,0,0,0,0,0,0,0,0,0,0
266,129,10704,12674,314,0,0,0,0,0,0,0,0,0,0,0
267,129,10686,12702,280,0,0,0,0,0,0,0,0,0,0,0
268,129,10732,12696,302,0,0,0,0,0,0,0,0,0,0,0
269,129,10680,12678,334,0,0,0,0,0,0,0,0,0,0,0
270,129,10772,12688,270,0,0,0,0,0,0,0,0,0,0,0
271,129,10712,12764,338,0,0,0,0,0,0,0,0,0,0,0
272,129,10692,12712,360,0,0,0,0,0,0,0,0,0,0,0
273,129,10758,12788,354,0,0,0,0,0,0,0,0,0,0,0
274,129,10760,12720,178,0,0,0,0,0,0,0,0,0,0,0
275,129,10712,12620,430,0,0,0,0,0,0,0,0,0,0,0
276,129,10770,12712,326,0,0,0,0,0,0,0,0,0,0,0
277,129,10742,12678,250,0,0,0,0,0,0,0,0,0,0,0
278,129,10616,12664,236,0,0,0,0,0,0,0,0,0,0,0
279,129,10702,12632,302,0,0,0,0,0,0,0,0,0,0,0
280,129,10680,12758,260,0,0,0,0,0,0,0,0,0,0,0
281,129,10782,12654,378,0,0,0,0,0,0,0,0,0,0,0
282,129,10768,12738,354,0,0,0,0,0,0,0,0,0,0,0
283,129,10722,12656,404,0,0,0,0,0,0,0,0,0,0,0
284,129,10762,12698,308,0,0,0,0,0,0,0,0,0,0,0
285,129,10786,12796,282,0,0,0,0,0,0,0,0,0,0,0
286,129,10800,12686,252,0,0,0,0,0,0,0,0,0,0,0
287,129,10678,12680,286,0,0,0,0,0,0,0,0,0,0,0
288,129,10672,12720,342,0,0,0,0,0,0,0,0,0,0,0
289,129,10742,12708,314,0,0,0,0,0,0,0,0,0,0,0
290,129,10776,12698,190,0,0,0,0,0,0,0,0,0,0,0
291,129,10746,12658,302,0,0,0,0,0,0,0,0,0,0,0
292,129,10784,12692,360,0,0,0,0,0,0,0,0,0,0,0
293,129,10764,12728,286,0,0,0,0,0,0,0,0,0,0,0
294,129,10774,12780,250,0,0,0,0,0,0,0,0,0,0,0
295,129,10748,12668,264,0,0,0,0,0,0,0,0,0,0,0
296,129,10770,12644,288,0,0,0,0,0,0,0,0,0,0,0
297,129,10726,12702,294,0,0,0,0,0,0,0,0,0,0,0
298,129,10716,12718,258,0,0,0,0,0,0,0,0,0,0,0
299,129,10700,12642,218,0,0,0,0,0,0,0,0,0,0,0
300,129,10690,12684,184,0,0,0,0,0,0,0,0,0,0,0
301,129,10778,12676,388,0,0,0,0,0,0,0,0,0,0,0
302,129,10770,12702,136,0,0,0,0,0,0,0,0,0,0,0
303,129,10876,12720,426,0,0,0,0,0,0,0,0,0,0,0
304,129,10706,12678,288,0,0,0,0,0,0,0,0,0,0,0
305,129,10770,12688,364,0,0,0,0,0,0,0,0,0,0,0
306,129,10718,12730,70,0,0,0,0,0,0,0,0,0,0,0
307,129,10746,12610,146,0,0,0,0,0,0,0,0,0,0,0
308,129,10762,12666,310,0,0,0,0,0,0,0,0,0,0,0
309,129,10744,12740,194,0,0,0,0,0,0,0,0,0,0,0
310,129,10656,12662,222,0,0,0,0,0,0,0,0,0,0,0
311,129,10810,12682,356,0,0,0,0,0,0,0,0,0,0,0
312,129,10762,12694,304,0,0,0,0,0,0,0,0,0,0,0
313,129,10668,12688,378,0,0,0,0,0,0,0,0,0,0,0
314,129,10642,12638,256,0,0,0,0,0,0,0,0,0,0,0
315,129,10720,12784,412,0,0,0,0,0,0,0,0,0,0,0
316,129,10674,12678,350,0,0,0,0,0,0,0,0,0,0,0
317,129,10716,12726,304,0,0,0,0,0,0,0,0,0,0,0
318,129,10706,12684,240,0,0,0,0,0,0,0,0,0,0,0
319,129,10736,12610,330,0,0,0,0,0,0,0,0,0,0,0
320,129,10808,12756,236,0,0,0,0,0,0,0,0,0,0,0
321,129,10716,12664,290,0,0,0,0,0,0,0,0,0,0,0
322,129,10718,12636,250,0,0,0,0,0,0,0,0,0,0,0
323,129,10772,12808,374,0,0,0,0,0,0,0,0,0,0,0
324,129,10718,12650,298,0,0,0,0,0,0,0,0,0,0,0
